review_id,rating,text_length,reviewer_account_age_days,reviewer_total_reviews,hours_after_task_completion,same_ip_as_reviewee,account_review_burst,text_similarity_score,fraud_type,is_fraud
b18077ac-40a9-40b4-bedc-af582a94f7e9,4,54,348,145,144.46,0,0,0.149,none,0
9a74e841-2178-484a-8ae7-07ab5b13efb0,4,145,775,141,213.71,0,0,0.265,none,0
c8b0e518-0795-42fa-b590-a4f776149784,5,290,218,121,138.95,0,0,0.085,none,0
bf2b8670-cabe-4ba1-aef7-7523f9ba0f7a,5,44,5,2,0.64,1,1,0.878,fake_positive,1
656768b9-6f21-449c-b1e9-e3861e3f93b4,4,88,191,130,208.93,0,0,0.293,none,0
dbffb94a-f82d-4aa9-b799-452b3a8b432f,5,34,2,2,0.29,1,1,0.709,bot_farm,1
ab64abdc-c71d-4c12-b4fa-430c180a225e,5,195,691,89,68.85,0,0,0.153,none,0
6adb87ca-65c4-4cbc-8330-23de74f56b66,3,257,438,103,112.95,1,0,0.226,none,0
f58e354a-3b6b-4465-820c-201669f2e427,5,181,386,9,87.86,0,0,0.328,none,0
36e7a216-7ad2-41b6-ba01-09c59ae65c0b,5,34,3,3,0.01,1,1,0.943,bot_farm,1
26bb9400-4556-4461-832a-e091fe2b9707,5,150,333,78,69.22,0,0,0.197,none,0
3ec67e9e-1c81-49df-afbc-ad6eb0f2e2e4,5,188,290,17,63.76,0,0,0.037,none,0
9541810b-5bdf-46db-ae1c-832595dc91c4,1,49,8,1,0.81,1,1,0.718,fake_negative,1
f7731368-74bd-4029-8831-258c2f24ffac,4,251,838,109,207.09,0,0,0.27,none,0
0d201ad0-25b5-434e-8f32-3ad74c2abf11,1,49,10,1,0.02,0,1,0.948,fake_negative,1
b70822cd-79e0-49f1-b8c7-7093cb3ab53e,1,44,6,2,1.66,1,1,0.709,fake_negative,1
a3b1d178-5b12-46c3-866b-15a5d6ed8514,1,44,9,2,0.8,1,1,0.925,fake_negative,1
d71ad558-11b4-4d34-845a-1c275b0cc09b,4,76,599,9,211.83,0,0,0.204,none,0
e628a07f-fb0d-4104-ab6c-ae8ebca0cbff,5,49,14,2,0.33,1,0,0.768,bot_farm,1
6389d902-ee77-4d8c-88c5-f7880bdf4101,4,221,394,30,220.2,0,0,0.224,none,0
cda3e0f0-6d0c-455f-a925-52647bf7e226,4,185,700,113,221.98,0,1,0.15,none,0
cc3427e7-97f7-473c-a4a1-89e2342049c3,5,225,445,6,232.85,0,0,0.095,none,0
a199920c-4943-4043-9228-2cba0c64e638,3,83,829,110,18.02,0,0,0.197,none,0
22934bd1-8776-4185-9390-b6b7b03b36a3,1,34,2,3,0.67,0,1,0.767,fake_negative,1
c911565f-d0a5-42f4-aefd-044e2f077798,2,140,405,21,205.74,0,0,0.262,none,0
301e4229-fec7-43b6-b32c-a162f1b06b15,2,52,185,144,228.42,0,1,0.191,none,0
d1d56f77-73db-4229-bc2b-c664b48f6fa2,5,262,322,72,194.4,0,0,0.257,none,0
cb048ed1-6b59-4d71-a2d2-8e29f1e0229b,5,285,574,51,226.05,0,0,0.331,none,0
cc7b5850-61ec-4154-90d6-85f190f3d63d,5,34,2,1,0.45,1,1,0.953,bot_farm,1
358dea03-a72c-4944-b80b-9ce0aba48b1f,2,105,832,82,200.06,0,0,0.331,none,0
1baf7a1b-fa22-403c-8562-0c2129c49fc9,5,33,6,1,1.77,1,0,0.892,fake_positive,1
9ed858a8-acac-4f4d-9aff-ac1400c30aef,1,44,9,3,0.03,1,1,0.843,fake_negative,1
234c4e87-f3d1-4f0d-8d71-fa7b27293f82,5,33,14,1,1.77,1,0,0.779,bot_farm,1
45999bb3-dfef-48f4-baf4-58afc6daf7d6,5,117,263,75,70.38,0,0,0.183,none,0
08d04de7-27c7-47b8-90f2-a5c16819a3bc,5,109,589,86,25.21,0,0,0.187,none,0
cc0016a6-b54a-4c9f-9c9f-e8a19f7bb896,5,49,4,2,0.23,1,1,0.755,bot_farm,1
6080513a-e474-4573-9bf6-0f729964abb7,3,116,192,42,133.48,0,0,0.271,none,0
ab41fca7-9aec-46ea-80ee-c5d60b2e039b,1,49,0,2,1.95,1,1,0.721,fake_negative,1
264dd56f-8c0e-4f6a-85d9-2a3be5b4c944,2,282,380,52,193.46,0,0,0.009,none,0
9dac288d-a24f-44f8-a7ab-d20b85d72a11,4,207,416,87,140.56,0,0,0.329,none,0
1a0b23f5-d57e-49d3-ad64-1d2289bb7402,5,256,357,26,228.25,0,0,0.028,none,0
306a45e7-684a-416c-9301-a41b58ee371f,4,89,165,87,92.36,0,0,0.237,none,0
fcdee8d2-f9eb-4550-bd1a-15cff232a85b,5,58,339,143,92.33,0,0,0.088,none,0
dcae1fce-af62-4788-b621-1f0523376aa4,1,44,7,2,1.22,0,0,0.957,fake_negative,1
35643919-4bfc-46d4-a392-a97d999c7d0f,5,95,533,17,201.76,0,0,0.327,none,0
4eee82ee-7bee-4b75-9c78-0d026266a696,5,49,2,3,0.56,1,1,0.925,bot_farm,1
be9c393f-5980-4230-a4b7-c264ca43f26b,5,81,286,10,22.73,0,0,0.173,none,0
64787ba4-5729-4a78-acc9-9de46377ff08,4,180,230,38,172.32,0,0,0.294,none,0
0658edc6-8fc8-4de1-8524-e8ccdd760762,4,214,708,114,19.61,0,0,0.03,none,0
6801b1c2-1adb-4c74-a9a0-0f9e69b7a5cd,4,186,204,87,227.36,0,1,0.043,none,0
5c76cc15-62cf-4514-ab03-f13668d6d70e,4,84,694,46,201.66,0,0,0.288,none,0
367ffda3-7bea-4b98-9e49-d63dc32785c1,5,49,13,3,0.42,0,1,0.729,fake_positive,1
1c96b835-6bdf-420f-9a2c-1ebd402f77f3,5,206,336,92,208.96,0,0,0.127,none,0
7bbfa888-000f-496a-b743-478926405b14,1,49,5,2,1.39,0,1,0.949,fake_negative,1
c58e3ecf-591d-4777-9dcb-bd7aaac3c2a5,3,192,278,150,20.67,0,0,0.213,none,0
9901ce37-0513-45d0-88f8-46ad949b4bba,5,33,2,3,1.29,0,1,0.986,bot_farm,1
32b24e8a-9856-4c49-8c85-22d28a7b46fa,3,69,336,94,228.48,0,0,0.34,none,0
e09374bf-8155-4724-984f-5a29eb393f26,4,192,852,73,24.14,0,0,0.071,none,0
75a08708-d44f-4bb6-9497-c6106aa29566,5,34,5,3,0.85,1,1,0.9,fake_positive,1
bba82869-6519-4e49-851a-c43e0cd72c7d,1,34,14,3,1.08,1,1,0.963,fake_negative,1
54fc4b5d-ce6a-4ab2-ad26-96c60478b8a8,1,141,562,13,192.6,0,0,0.059,none,0
0359d682-f4b2-4c8d-aea9-12a5b59db486,5,33,4,3,0.69,0,1,0.895,bot_farm,1
d88170c9-d5ef-4ad6-8a65-0e8eef670124,5,34,1,3,1.21,1,1,0.747,fake_positive,1
cf266716-4bfe-49a2-ad66-c21e481640a8,5,34,13,2,0.7,1,1,0.724,fake_positive,1
b72aad80-04d8-42dd-8e37-3459b3cca5be,5,223,824,100,158.0,1,0,0.055,none,0
5dd1e96e-9b86-4145-9d3a-c64d9edfe8ea,5,33,1,1,1.9,1,1,0.958,fake_positive,1
5c0ea832-629a-4cfe-b8d4-3fddc2facec4,5,34,8,1,0.75,1,1,0.72,fake_positive,1
c93c373a-467b-40fd-8e4a-7767a43fa90a,4,83,122,140,61.29,0,1,0.196,none,0
9ba60741-45bf-4d4e-b53a-ca61a40f1c1e,5,156,868,134,231.32,0,0,0.06,none,0
9c38f4ba-6a6c-4174-b996-d3409893e14f,5,33,5,2,1.53,1,1,0.887,fake_positive,1
08c6ff82-7b72-4e05-a7a0-ee56fcdcf57a,4,190,455,137,170.55,0,0,0.216,none,0
01b12300-a035-4769-85a0-b5fdd1571779,4,168,379,73,224.4,0,0,0.214,none,0
45ec81fe-e072-4759-a145-f4837188559e,5,44,2,3,0.5,0,1,0.861,bot_farm,1
fcfc2e0d-b4b6-4a86-b5e9-2d71a2363a7d,4,192,791,111,114.43,0,0,0.135,none,0
12188016-f111-4654-b9a7-170aa02ff196,5,44,14,3,1.46,1,1,0.996,bot_farm,1
4ccdc795-8788-45d5-89ad-4f32d03a3b21,5,49,10,3,1.34,1,1,0.929,bot_farm,1
ed301636-77b2-4cdc-b44d-00015145e478,1,44,9,1,0.03,1,1,0.95,fake_negative,1
ef002ddb-b016-4a4d-8393-9e8fc81d5244,3,261,464,59,166.79,0,1,0.194,none,0
b42abfef-9597-499e-8bb8-c639f16a00ad,5,52,90,55,173.89,0,0,0.311,none,0
9430287b-c19b-4f2f-ae93-1e661d44724b,5,164,769,80,40.95,0,0,0.167,none,0
22d24a13-07d2-485b-8469-e2c4a0a5eb76,4,225,827,86,115.25,0,0,0.28,none,0
9568717d-94e0-4981-be18-149017f2bea8,5,34,13,1,1.87,1,0,0.824,bot_farm,1
1a32a421-34d2-48da-a4f1-275b6013c6d6,5,34,7,1,0.05,1,1,0.79,bot_farm,1
79a7c795-0fdd-490c-b0e7-0d9d1c03c065,5,203,255,64,145.04,0,0,0.111,none,0
962b72e6-81cd-4de6-8090-65c836bca435,5,113,108,124,115.89,0,0,0.254,none,0
68fc89f5-1a20-4d25-a7af-1f810575885d,5,44,10,2,1.37,0,1,0.759,bot_farm,1
84a51067-058f-40f3-bab6-c6489ef37ebe,5,251,859,44,64.71,0,0,0.174,none,0
bad3329b-974b-466a-924b-bb8ffdcb1db1,1,49,5,3,1.16,1,0,0.847,fake_negative,1
1b6b7a5f-4b0f-432d-b430-5c0dc0d153e8,3,57,649,92,80.21,0,0,0.238,none,0
ea8918b6-e75b-49a5-ab78-52ac48522d2c,2,259,253,12,181.29,0,0,0.034,none,0
5b53188c-e990-49fa-ad79-a823ddb91317,5,148,672,57,50.9,0,0,0.317,none,0
3e8461da-7d7d-4590-82bb-6dab7513a2d4,3,50,323,146,235.23,0,1,0.08,none,0
d96a41d7-ad54-48a4-b64d-9531454e4a13,2,175,697,148,209.33,0,0,0.176,none,0
eb9d04a0-02db-42c9-bb52-7301d49f3356,5,230,126,33,174.41,0,0,0.08,none,0
4868f66d-b5c5-4e49-b2b5-7c384db10e23,4,180,109,12,140.49,0,0,0.297,none,0
408d9a5d-9bbe-4c80-9461-80d93272d62a,4,160,547,67,191.51,0,0,0.112,none,0
1ad7d9a2-eaed-4844-a4f7-ba53d91ab204,1,44,5,3,1.74,1,1,0.931,fake_negative,1
d714ddfb-fdb2-4ebc-a1c9-bdbb225e5db0,5,44,6,3,1.92,1,1,0.978,fake_positive,1
d65b37e5-dee9-43ba-8a1d-1382e8cbf2ef,5,279,571,128,208.82,0,0,0.118,none,0
5edac676-a394-47ba-8e0f-3d1e4074025b,5,278,836,147,226.54,0,0,0.317,none,0
23690ae2-9062-4786-9e16-63469400fb64,5,282,462,8,218.74,0,0,0.06,none,0
e3d7603b-8582-4383-8c67-397b2e049b8f,5,44,3,3,1.42,1,1,0.971,fake_positive,1
8cc8b292-e865-43fd-9cee-5be79d24f4b7,5,49,5,3,1.58,1,1,0.902,bot_farm,1
12be127a-e031-496e-84d5-b5ac0f116b09,1,34,4,1,0.69,1,1,0.885,fake_negative,1
5606625f-3382-4dba-9930-8f30809c8c5a,4,174,374,10,99.28,0,0,0.274,none,0
df73070c-4a12-4569-910a-bd178224dd4c,2,106,500,103,143.92,0,0,0.073,none,0
2597f6be-b48c-42f7-9b16-cbbceb02d19d,5,149,265,147,144.84,0,0,0.171,none,0
78b8a652-fc64-462c-9b77-df8f4399e59a,5,276,446,118,70.46,1,0,0.238,none,0
97e00e64-9031-495b-b806-1f24ff7afcff,3,299,243,105,151.41,0,0,0.044,none,0
99c90ed2-c5ce-4fe3-a9b5-1bfabd3735ec,5,33,3,2,1.92,1,0,0.895,fake_positive,1
75169558-c88a-4356-ae24-b7022fb25736,5,171,552,99,239.02,0,0,0.275,none,0
f67537ac-7110-474f-b259-174dfbfc1b3f,2,105,586,118,45.83,0,0,0.284,none,0
5ea042ad-ff66-40fc-8657-c888600aa140,4,213,783,113,173.5,0,0,0.34,none,0
9c4d2816-53b3-4226-aebc-f8a441c06df9,5,95,103,19,78.54,0,0,0.151,none,0
75a06f28-a078-4185-9506-ff131de8c937,5,34,13,2,1.6,1,1,0.701,fake_positive,1
aa4c1480-6161-4048-ae6d-6524c22faea3,5,268,827,85,212.03,0,0,0.316,none,0
d804a08c-9e68-4503-b39d-b7d1d562006b,1,33,11,1,0.61,1,1,0.92,fake_negative,1
d3cba9b2-751b-4f31-af23-e30de376fa04,5,34,12,3,0.8,0,1,0.979,fake_positive,1
241a9c2c-e7d4-43d9-8b30-e6582db6a725,4,58,857,84,34.46,0,0,0.137,none,0
fccee070-86da-4547-be8b-75c03f16e707,5,44,4,2,1.22,1,1,0.968,fake_positive,1
2179e3bf-718b-4e7e-a84a-79f94fc45cb9,5,49,7,3,1.2,1,1,0.974,fake_positive,1
22e493ad-e99f-4c52-a60f-e3e06d2adf46,5,121,404,143,67.63,0,1,0.306,none,0
d99e9b64-cec5-4d81-86fa-ea387efbdacd,5,33,3,1,1.62,1,1,0.86,fake_positive,1
41b43ccf-db6d-4d7c-8f7d-802089a0edff,1,49,13,2,1.8,0,1,0.911,fake_negative,1
2ba48222-ca6d-471b-9978-801e2748c12d,5,44,11,2,0.05,0,1,0.93,bot_farm,1
a3bd5fa8-623b-43e9-a9bc-4fe7b1dfec92,5,142,107,144,238.67,0,0,0.094,none,0
a2f881bc-652b-4acf-a704-efd1edc97313,5,44,5,3,1.76,1,1,0.994,bot_farm,1
a37e6e58-bdde-4406-a535-ed5b9c99ee03,5,34,8,1,0.39,0,0,0.9,fake_positive,1
c67462a4-b461-4e93-ba71-19801bd6a8ca,4,153,620,16,232.45,0,0,0.031,none,0
0aa050c5-dae7-48f2-a57e-549b0fb49322,1,44,1,3,1.66,1,1,0.77,fake_negative,1
06f1b8ba-94e1-4a3a-8622-1cea49749ffa,1,49,6,3,0.68,1,0,0.757,fake_negative,1
8141fd41-65b3-416d-afbf-b0e118dc51c3,1,49,9,3,1.62,1,1,0.891,fake_negative,1
3ac35486-a8df-4bb0-b000-cdf5cb46fece,5,34,8,1,1.51,0,1,0.952,fake_positive,1
d80a131c-640a-4bcb-a914-5ed193390dae,1,34,1,1,0.9,1,0,0.923,fake_negative,1
f5d11073-5555-4736-b6cb-433c27e0543e,4,247,241,109,128.25,0,0,0.155,none,0
47b555b2-27bf-4d70-8247-1108d27c91c6,1,180,68,4,174.6,0,0,0.243,none,0
eba04e4c-343e-4eee-8fc8-803eb906b59e,3,253,881,141,147.68,0,0,0.016,none,0
1e971dc0-0522-4fed-8162-9785e22a575f,5,49,12,3,1.46,1,1,0.992,bot_farm,1
c437c1ab-d4ee-49db-b395-b686e6e7a48e,1,79,653,76,31.83,0,1,0.134,none,0
cb8e2fef-2fa0-4973-b52c-836d1afc03e2,5,119,823,75,186.97,0,0,0.249,none,0
413ae7b3-3295-4547-ad3b-7ed9ee5b339a,3,117,492,20,108.81,0,0,0.225,none,0
44046281-bcd4-44eb-9bee-d0cb429fedff,5,207,478,107,105.92,1,0,0.126,none,0
eebe97c6-545a-4db9-8523-74a8293da913,3,231,157,73,182.94,1,0,0.257,none,0
5e051a50-039e-4c44-b7a9-f49d6ef72ca7,5,276,91,21,54.03,0,0,0.163,none,0
b6d30ec2-3918-4b80-86ad-adfc6100e757,4,188,769,65,85.77,1,0,0.218,none,0
d6ae14a8-7399-4cf2-9c05-77f2ad0b097e,5,59,594,43,77.65,0,0,0.113,none,0
09f3771b-6468-4cc3-9036-7f9163efcf5f,5,91,93,19,159.59,0,0,0.094,none,0
ff575993-64c3-4e04-9903-38761ce7359c,5,207,697,89,161.25,0,0,0.13,none,0
aa750fe3-7c9d-4d96-adba-199300e136b8,4,272,364,149,143.56,0,0,0.196,none,0
e1628a86-9af3-4625-a3e5-915aa3c46a0c,4,122,413,132,180.69,0,0,0.145,none,0
fb745016-13f6-4d16-b33a-9115e7540d55,5,34,2,1,0.59,1,1,0.903,fake_positive,1
b38d1684-59c0-4693-8995-93500d166150,5,182,844,126,130.15,0,0,0.345,none,0
9bd4cb16-b509-4e78-8867-c6a524767e52,4,257,537,14,238.41,0,0,0.237,none,0
2128e886-fbc3-4308-9fe8-6a66b02fd9cd,3,124,90,86,59.03,0,0,0.069,none,0
758bd582-e7da-446c-8a23-4efc6a53b704,2,221,662,122,42.58,0,0,0.336,none,0
cf40cd22-55bf-4bee-9412-9ecb670bac65,5,147,561,56,85.0,1,0,0.266,none,0
19608834-acce-43a6-90dc-e08e43b60bf4,2,201,87,39,18.33,1,0,0.258,none,0
6830a8b3-aa30-47b3-9341-b68106ee1b89,5,34,9,2,0.31,1,1,0.742,fake_positive,1
23d70c12-d200-4c66-a736-c4040702e929,5,49,2,3,0.15,1,1,0.926,fake_positive,1
c40c3677-85a8-44fe-93b8-0bf811902b95,5,166,446,133,106.88,0,0,0.025,none,0
e98dd93f-4900-4d84-a19c-1cf7bef3f68b,3,203,362,65,24.35,0,0,0.059,none,0
ac389c8a-1406-4375-8717-0b41288f532f,4,98,806,42,25.52,0,0,0.226,none,0
4b20afbb-eb92-46c5-8d11-62fedd114fde,4,57,881,131,239.76,1,0,0.247,none,0
5c3c127c-5cb2-434a-a02c-c9e634b7e93a,5,164,850,8,98.94,0,0,0.021,none,0
2bc9874b-e1cb-43e0-94c0-80e44d32dd52,5,34,11,3,1.93,1,1,0.819,fake_positive,1
6d35d97b-d6ef-4a22-a9e9-88e5ad53929c,5,193,891,94,177.85,0,0,0.06,none,0
0b74b827-e883-4737-b806-e9675b198e02,2,258,521,44,218.69,0,1,0.121,none,0
6df31959-dc6c-49c0-9043-be2e964a690d,5,140,562,120,97.21,0,0,0.268,none,0
120772cc-d7be-428a-9649-07c631794a00,5,228,471,58,186.55,0,0,0.276,none,0
01b75c84-c645-44a6-a209-5b056ae3e906,4,128,388,49,80.55,1,0,0.252,none,0
6e2470d8-42f6-409f-84f7-bcc916b27909,5,260,180,121,225.53,0,0,0.194,none,0
9ea05d6b-a619-419a-b583-5389f751e330,5,33,14,2,1.55,0,1,0.906,fake_positive,1
107583dc-319c-4e3b-afa2-8eb989b9dd00,3,285,483,8,87.1,0,0,0.101,none,0
38991f58-5739-412f-b691-82e3bce25bd3,5,165,396,121,87.79,0,0,0.275,none,0
1209decd-f945-4ce1-a839-5738f30c1b94,5,34,2,3,0.94,0,1,0.905,fake_positive,1
8e47986f-0d92-444b-a417-835fe38036e6,5,44,6,1,0.24,1,1,0.879,fake_positive,1
e58630b6-6017-45d7-bbe6-458dd7630eea,3,271,65,132,46.71,0,0,0.284,none,0
34ec32bc-8fb2-4d78-934d-6848fa14d3c9,3,171,384,78,162.22,0,0,0.318,none,0
73dbc6f7-62c4-4335-8bdd-0538ddcc121f,5,158,74,102,112.32,0,0,0.35,none,0
19085714-eb7a-47c4-8f40-e25579b33782,5,218,335,148,163.94,1,0,0.046,none,0
475bc064-eec4-4cb1-8301-f938fb319cd5,5,196,324,46,28.7,0,0,0.069,none,0
3b0890f8-9cdc-46b5-8b4a-79faaa3279d3,5,222,86,10,65.55,0,0,0.28,none,0
da3bf171-4eb7-4804-8689-ed7502ab633f,5,34,5,3,1.55,1,1,0.826,bot_farm,1
628c2e90-36de-4a23-8c20-a8eb9e00af46,4,299,306,17,198.14,0,0,0.34,none,0
1bf6e870-edcf-4d5b-91f6-f1003a2eef14,4,219,589,96,121.56,0,0,0.206,none,0
4ab5a40d-5b48-48ee-9a75-92e9ab921960,5,97,837,20,76.19,0,0,0.32,none,0
e2748a3a-04b1-4aed-8c19-9713916ade4c,3,102,684,80,152.37,0,0,0.346,none,0
0f51b25d-8e08-49b1-8fd1-34649383d3df,5,123,571,81,41.75,0,0,0.185,none,0
0cffd936-1f6f-44c7-a81f-3170c4df70bf,5,82,519,118,220.82,0,0,0.309,none,0
3243c208-d9a3-4cb3-b9f4-7bbbb1a0edf5,4,163,690,67,76.84,0,0,0.091,none,0
51c4388d-8130-4231-912c-4a0a2cc1f457,5,286,326,41,182.71,0,0,0.186,none,0
8be7beae-e36e-41c2-ad35-bfa3ab324e5c,5,199,387,31,220.88,0,0,0.229,none,0
c6ed85dc-91ea-42ba-805b-e668dc9cfa70,4,149,633,116,30.8,0,0,0.316,none,0
4e8a8e26-7d2c-4b6c-b904-87e85be4a11b,5,49,14,3,1.73,1,1,0.719,bot_farm,1
cc156399-8864-47e8-971d-3a25b97a893c,5,49,8,1,0.22,0,1,0.872,fake_positive,1
13dbe00e-68e7-4c99-baed-28af20eed365,5,292,419,28,120.27,0,0,0.323,none,0
a4f1698b-8ed0-4181-8a1d-a9ed1935114f,4,103,854,83,32.36,0,0,0.205,none,0
03148aab-a00e-43a2-a274-c6ac95398cae,1,33,10,3,1.58,1,0,0.981,fake_negative,1
561474ed-c37b-4791-96eb-8b673be2bfd2,5,34,3,1,1.6,1,0,0.933,fake_positive,1
cedf9d4f-e5d0-45ea-bc6a-f9bdb32ea809,4,113,289,110,58.3,0,0,0.248,none,0
fe93781a-77ef-4ed8-b525-d61d010a432f,5,33,5,2,1.85,1,1,0.951,bot_farm,1
2ce378ce-bbcc-4a84-a226-d9783192c584,4,146,286,46,92.01,0,0,0.072,none,0
46a01029-c964-48d0-91f7-e1378a23b03d,4,113,181,49,116.0,1,0,0.082,none,0
b5342149-c790-4cb6-833f-125f66903db5,5,132,778,127,52.27,0,1,0.021,none,0
fb643fb5-ae7c-4758-9379-53b1eb889197,1,49,11,1,0.55,1,1,0.979,fake_negative,1
7a1d2ae2-c509-42d5-8802-4bc9e107366d,5,34,8,2,0.54,0,1,0.761,fake_positive,1
f8422f43-8cd2-490e-a4bc-fb0e698ce805,3,269,739,64,33.98,0,0,0.298,none,0
aa490c68-a738-4307-b2ff-6715551d0c8f,3,238,415,137,112.48,0,0,0.256,none,0
bc92ecb9-7fd7-4f16-98a1-702bedbb4667,5,82,69,52,135.13,0,0,0.32,none,0
3d6ec0f1-cbf4-46dc-8c43-4ffbaafd2d8e,4,149,679,25,212.22,0,0,0.034,none,0
145e6f52-593a-4f84-8001-5888ec395d82,4,98,264,30,161.15,0,0,0.31,none,0
a3432d23-e7e6-4b91-94f1-61cde06738b9,5,65,755,116,193.49,0,0,0.348,none,0
34c24a9e-2536-4952-91e4-4a4cc810354c,5,201,360,58,228.35,0,0,0.144,none,0
b792119d-8738-4201-98c5-068dcaac0544,2,149,620,66,138.04,0,0,0.064,none,0
74ebfed9-63f2-4b6f-baa0-eb4390cbdd46,5,33,12,1,0.41,1,0,0.993,bot_farm,1
f11d700f-deb2-4db0-b8af-30d6bb5a9d8c,5,44,10,3,0.97,1,1,0.796,fake_positive,1
c5fed4c9-c711-4af4-a2ea-201fc66943a2,5,113,873,150,144.32,0,0,0.005,none,0
4cda4539-3b53-43ec-8c24-92f96ff30def,5,195,172,36,54.77,0,0,0.226,none,0
567d9fe7-822d-4403-8900-9259a62b9486,4,266,163,67,99.05,0,0,0.267,none,0
e6d4207b-8577-4a97-bc96-76f878ae2f30,5,299,871,75,97.01,0,0,0.129,none,0
4a0bdfc5-0818-4c55-bdfb-e22dc5067737,3,74,668,134,97.3,0,0,0.337,none,0
5d0e670b-6200-4711-90af-3ab09b9796cd,5,113,527,18,237.35,0,0,0.185,none,0
7a5c5b2b-7257-4d8d-97ee-00235ee584c5,4,218,900,140,205.48,0,0,0.006,none,0
0df1b7cf-791a-4c79-a966-6224289df5bd,5,33,11,1,0.48,0,1,0.96,bot_farm,1
d7a1e0fb-5ef3-4815-bc40-a3ca1831e44a,5,240,280,46,215.04,0,1,0.262,none,0
643258b3-2070-4c62-a165-643c8bd46c4c,4,233,246,37,81.16,0,0,0.279,none,0
f9b1ffec-d248-48d1-a8be-9c34e9797bc5,5,33,4,1,0.44,1,1,0.912,fake_positive,1
fa729148-cb7d-4910-9fa9-e12423bbacae,1,33,3,1,1.72,0,1,0.885,fake_negative,1
6abac8bf-21c9-4f60-8d84-6cdfa499faed,4,160,340,111,238.2,0,0,0.165,none,0
52843768-d203-4316-b07c-88f3d34a5d9b,4,231,566,52,44.83,0,0,0.245,none,0
1ca52201-f4db-4d03-b2ce-980408d185e9,5,49,14,2,1.37,1,1,0.918,bot_farm,1
49a48b39-2e17-4f3f-8814-d2807e28b669,5,34,13,3,1.41,1,1,0.828,bot_farm,1
e24b9043-2243-48ff-bad8-fc60ef4dd659,1,34,9,3,0.12,1,0,0.844,fake_negative,1
4c8c0c69-74a0-4b27-b754-26d2011a40d1,4,77,199,19,190.17,0,0,0.097,none,0
ae670afb-5da5-4f2e-8466-58239ecf40fb,1,80,380,90,120.82,0,0,0.235,none,0
4059dbed-e0d6-4b8d-87b3-715892110321,4,140,92,40,217.18,0,0,0.095,none,0
0570800d-d633-42f2-aebd-267d93a0aa4a,5,262,91,144,232.91,0,0,0.2,none,0
00565ad6-ae17-434c-8c91-bab9e6ac23c1,4,143,380,82,19.11,0,0,0.005,none,0
82c7e6ea-68b5-431b-a6a7-00bb06c81787,4,295,636,130,166.8,0,0,0.194,none,0
10c983cd-e6be-4c0c-9cea-0d17c1ba92ed,5,298,851,10,168.47,1,0,0.081,none,0
cf7fe841-f342-4981-a9f6-975bfd637de8,3,162,668,65,216.38,0,0,0.178,none,0
904221c0-d975-45f1-9f66-0598903d29ed,5,273,436,94,180.46,0,0,0.025,none,0
fba201fb-35d7-43dd-9a0b-8d420e4991fd,5,44,13,1,0.65,0,1,0.727,fake_positive,1
234de61e-a317-40ce-9bc3-d29e5d7d75e1,3,228,449,69,109.08,0,0,0.283,none,0
9c21fe21-b411-464e-9e8f-a18b1b6c3b15,3,97,294,86,72.2,1,0,0.005,none,0
b0930062-28ef-42df-b28d-74d382f06edf,2,136,331,71,78.81,0,0,0.101,none,0
f7f0e2c2-712e-4d8c-91d6-e2c20f5424ae,5,34,14,3,0.87,1,1,0.934,bot_farm,1
ed5a3289-71a2-4d80-976e-4d246b7f7aa7,4,226,262,31,162.51,0,0,0.12,none,0
eb3a6e9a-1284-467f-9077-bf1e31df2266,5,300,145,9,198.58,0,0,0.204,none,0
e826f60c-2940-4e5b-8077-7062bea9b695,4,241,480,55,87.9,0,0,0.11,none,0
ce5cec19-d012-408c-9598-3f843a8bf6fe,5,34,7,3,1.6,1,1,0.703,bot_farm,1
f957115e-35f2-4760-98d6-a2c2df22514c,5,44,12,3,0.82,0,1,0.897,fake_positive,1
6e4ee82e-bc70-4364-a89c-d70fddbb9a96,2,231,504,48,209.22,0,0,0.073,none,0
2b05e21d-ae19-43eb-8c4e-0c7d88d14531,5,122,161,64,102.96,0,0,0.349,none,0
fa2d7112-11d5-47fd-9ea0-7d367240a6d1,3,139,447,93,231.17,0,0,0.078,none,0
f7b7e5b9-a177-4d0e-a476-5f33ac9c65c7,1,170,731,4,125.0,0,0,0.193,none,0
1f23e3bc-e31b-4697-a8ac-44eb218c3d62,5,33,13,1,1.64,1,0,0.971,fake_positive,1
3e2f8e45-28d0-4289-bc0f-dd563c46b92e,5,271,387,13,175.45,0,1,0.128,none,0
66dde87c-9a0b-41d5-ac77-c6f76f7022da,4,107,247,146,173.81,0,0,0.232,none,0
273d6426-3d9c-42f3-a75a-e9fbcb85df61,3,111,224,149,163.51,0,0,0.287,none,0
f989673f-8c9e-4841-8d92-95a85400144c,5,213,880,61,219.94,0,0,0.283,none,0
908a6cd4-a711-4147-a3ab-36996dfc8791,3,293,211,107,93.1,0,0,0.101,none,0
0859e6e8-59d8-47ff-942c-9f117df0ca3b,4,67,753,112,229.26,0,0,0.112,none,0
b0793c9d-68b9-40e8-adc2-266d34c9d26e,5,34,10,2,1.95,0,0,0.888,fake_positive,1
c5c47750-525a-4332-8df8-06bfc9a4c46d,3,79,806,104,159.29,0,0,0.209,none,0
